time,ghi_wm2,temp_c,cloud_pct
2026-01-10 23:15:00,0.0,13.700000000000001,68.25
2026-01-10 23:30:00,0.0,13.6,69.5
2026-01-10 23:45:00,0.0,13.5,70.75
2026-01-11 00:00:00,0.0,13.4,72.0
2026-01-11 00:15:00,0.0,13.35,71.5
2026-01-11 00:30:00,0.0,13.3,71.0
2026-01-11 00:45:00,0.0,13.25,70.5
2026-01-11 01:00:00,0.0,13.2,70.0
2026-01-11 01:15:00,0.0,13.075,70.75
2026-01-11 01:30:00,0.0,12.95,71.5
2026-01-11 01:45:00,0.0,12.825,72.25
2026-01-11 02:00:00,0.0,12.7,73.0
2026-01-11 02:15:00,0.0,12.5,79.75
2026-01-11 02:30:00,0.0,12.299999999999999,86.5
2026-01-11 02:45:00,0.0,12.1,93.25
2026-01-11 03:00:00,0.0,11.9,100.0
2026-01-11 03:15:00,0.0,12.15,99.25
2026-01-11 03:30:00,0.0,12.4,98.5
2026-01-11 03:45:00,0.0,12.65,97.75
2026-01-11 04:00:00,0.0,12.9,97.0
2026-01-11 04:15:00,0.0,12.950000000000001,79.75
2026-01-11 04:30:00,0.0,13.0,62.5
2026-01-11 04:45:00,0.0,13.05,45.25
2026-01-11 05:00:00,0.0,13.1,28.0
2026-01-11 05:15:00,0.0,12.875,30.5
2026-01-11 05:30:00,0.0,12.649999999999999,33.0
2026-01-11 05:45:00,0.0,12.424999999999999,35.5
2026-01-11 06:00:00,0.0,12.2,38.0
2026-01-11 06:15:00,1.25,12.174999999999999,40.75
2026-01-11 06:30:00,2.5,12.149999999999999,43.5
2026-01-11 06:45:00,3.7500000000000004,12.125,46.25
2026-01-11 07:00:00,5.0,12.1,49.0
2026-01-11 07:15:00,33.25,12.65,39.0
2026-01-11 07:30:00,61.5,13.200000000000001,29.0
2026-01-11 07:45:00,89.75,13.75,18.999999999999996
2026-01-11 08:00:00,118.0,14.3,9.0
2026-01-11 08:15:00,166.5,15.0,7.25
2026-01-11 08:30:00,215.0,15.700000000000001,5.5
2026-01-11 08:45:00,263.5,16.400000000000002,3.7499999999999996
2026-01-11 09:00:00,312.0,17.1,2.0
2026-01-11 09:15:00,358.0,17.6,1.5
2026-01-11 09:30:00,404.0,18.1,1.0
2026-01-11 09:45:00,450.0,18.6,0.5000000000000001
2026-01-11 10:00:00,496.0,19.1,0.0
2026-01-11 10:15:00,530.5,19.475,0.0
2026-01-11 10:30:00,565.0,19.85,0.0
2026-01-11 10:45:00,599.5,20.225,0.0
2026-01-11 11:00:00,634.0,20.6,0.0
2026-01-11 11:15:00,653.0,20.875,16.5
2026-01-11 11:30:00,672.0,21.15,33.0
2026-01-11 11:45:00,691.0,21.425,49.5
2026-01-11 12:00:00,710.0,21.7,66.0
2026-01-11 12:15:00,711.5,21.8,51.75
2026-01-11 12:30:00,713.0,21.9,37.5
2026-01-11 12:45:00,714.5,22.0,23.25
2026-01-11 13:00:00,716.0,22.1,9.0
2026-01-11 13:15:00,700.0,22.3,6.75
2026-01-11 13:30:00,684.0,22.5,4.5
2026-01-11 13:45:00,668.0,22.7,2.25
2026-01-11 14:00:00,652.0,22.9,0.0
2026-01-11 14:15:00,619.5,22.9,0.0
2026-01-11 14:30:00,587.0,22.9,0.0
2026-01-11 14:45:00,554.5,22.9,0.0
2026-01-11 15:00:00,522.0,22.9,0.0
2026-01-11 15:15:00,477.0,22.775,9.75
2026-01-11 15:30:00,432.0,22.65,19.5
2026-01-11 15:45:00,387.0,22.525,29.25
2026-01-11 16:00:00,342.0,22.4,39.0
2026-01-11 16:15:00,292.25,21.925,30.25
2026-01-11 16:30:00,242.5,21.45,21.5
2026-01-11 16:45:00,192.75,20.975,12.749999999999998
2026-01-11 17:00:00,143.0,20.5,4.0
2026-01-11 17:15:00,110.25,20.025000000000002,5.25
2026-01-11 17:30:00,77.5,19.55,6.5
2026-01-11 17:45:00,44.75,19.075000000000003,7.75
2026-01-11 18:00:00,12.0,18.6,9.0
2026-01-11 18:15:00,9.0,18.325000000000003,9.5
2026-01-11 18:30:00,6.0,18.05,10.0
2026-01-11 18:45:00,3.0,17.775000000000002,10.5
2026-01-11 19:00:00,0.0,17.5,11.0
2026-01-11 19:15:00,0.0,17.25,9.5
2026-01-11 19:30:00,0.0,17.0,8.0
2026-01-11 19:45:00,0.0,16.75,6.5
2026-01-11 20:00:00,0.0,16.5,5.0
2026-01-11 20:15:00,0.0,16.225,3.75
2026-01-11 20:30:00,0.0,15.95,2.5
2026-01-11 20:45:00,0.0,15.675,1.2499999999999998
2026-01-11 21:00:00,0.0,15.4,0.0
2026-01-11 21:15:00,0.0,15.15,0.0
2026-01-11 21:30:00,0.0,14.9,0.0
2026-01-11 21:45:00,0.0,14.65,0.0
2026-01-11 22:00:00,0.0,14.4,0.0
2026-01-11 22:15:00,0.0,14.3,0.0
2026-01-11 22:30:00,0.0,14.2,0.0
2026-01-11 22:45:00,0.0,14.1,0.0
2026-01-11 23:00:00,0.0,14.0,0.0
2026-01-11 23:15:00,0.0,13.924999999999999,0.0
2026-01-11 23:30:00,0.0,13.85,0.0
2026-01-11 23:45:00,0.0,13.774999999999999,0.0
2026-01-12 00:00:00,0.0,13.7,0.0
2026-01-12 00:15:00,0.0,13.625,0.0
2026-01-12 00:30:00,0.0,13.55,0.0
2026-01-12 00:45:00,0.0,13.475,0.0
2026-01-12 01:00:00,0.0,13.4,0.0
2026-01-12 01:15:00,0.0,13.225,0.0
2026-01-12 01:30:00,0.0,13.049999999999999,0.0
2026-01-12 01:45:00,0.0,12.875,0.0
2026-01-12 02:00:00,0.0,12.7,0.0
2026-01-12 02:15:00,0.0,12.575,0.0
2026-01-12 02:30:00,0.0,12.45,0.0
2026-01-12 02:45:00,0.0,12.325,0.0
2026-01-12 03:00:00,0.0,12.2,0.0
2026-01-12 03:15:00,0.0,12.125,0.0
2026-01-12 03:30:00,0.0,12.05,0.0
2026-01-12 03:45:00,0.0,11.975,0.0
2026-01-12 04:00:00,0.0,11.9,0.0
2026-01-12 04:15:00,0.0,11.9,0.0
2026-01-12 04:30:00,0.0,11.9,0.0
2026-01-12 04:45:00,0.0,11.9,0.0
2026-01-12 05:00:00,0.0,11.9,0.0
2026-01-12 05:15:00,0.0,11.9,0.0
2026-01-12 05:30:00,0.0,11.9,0.0
2026-01-12 05:45:00,0.0,11.9,0.0
2026-01-12 06:00:00,0.0,11.9,0.0
2026-01-12 06:15:00,1.25,11.9,9.5
2026-01-12 06:30:00,2.5,11.9,19.0
2026-01-12 06:45:00,3.7500000000000004,11.9,28.5
2026-01-12 07:00:00,5.0,11.9,38.0
2026-01-12 07:15:00,31.25,12.425,34.0
2026-01-12 07:30:00,57.5,12.950000000000001,30.0
2026-01-12 07:45:00,83.75,13.475,26.0
2026-01-12 08:00:00,110.0,14.0,22.0
2026-01-12 08:15:00,149.0,14.65,22.0
2026-01-12 08:30:00,188.0,15.3,22.0
2026-01-12 08:45:00,227.0,15.950000000000001,22.0
2026-01-12 09:00:00,266.0,16.6,22.0
2026-01-12 09:15:00,311.0,17.225,22.25
2026-01-12 09:30:00,356.0,17.85,22.5
2026-01-12 09:45:00,401.0,18.475,22.75
2026-01-12 10:00:00,446.0,19.1,23.0
2026-01-12 10:15:00,474.0,19.525000000000002,32.5
2026-01-12 10:30:00,502.0,19.950000000000003,42.0
2026-01-12 10:45:00,530.0,20.375,51.5
2026-01-12 11:00:00,558.0,20.8,61.0
2026-01-12 11:15:00,542.5,20.975,61.25
2026-01-12 11:30:00,527.0,21.150000000000002,61.5
2026-01-12 11:45:00,511.5,21.325,61.75
2026-01-12 12:00:00,496.0,21.5,62.0
2026-01-12 12:15:00,495.75,21.650000000000002,65.0
2026-01-12 12:30:00,495.5,21.8,68.0
2026-01-12 12:45:00,495.25,21.950000000000003,71.0
2026-01-12 13:00:00,495.0,22.1,74.0
2026-01-12 13:15:00,489.0,22.35,80.25
2026-01-12 13:30:00,483.0,22.6,86.5
2026-01-12 13:45:00,477.0,22.85,92.75
2026-01-12 14:00:00,471.0,23.1,99.0
2026-01-12 14:15:00,421.75,23.025000000000002,93.0
2026-01-12 14:30:00,372.5,22.95,87.0
2026-01-12 14:45:00,323.25,22.875,81.0
2026-01-12 15:00:00,274.0,22.8,75.0
2026-01-12 15:15:00,258.25,22.8,81.25
2026-01-12 15:30:00,242.5,22.8,87.5
2026-01-12 15:45:00,226.75,22.8,93.75
2026-01-12 16:00:00,211.0,22.8,100.0
2026-01-12 16:15:00,173.5,22.5,99.75
2026-01-12 16:30:00,136.0,22.200000000000003,99.5
2026-01-12 16:45:00,98.5,21.900000000000002,99.25
2026-01-12 17:00:00,61.0,21.6,99.0
2026-01-12 17:15:00,47.75,21.35,81.75
2026-01-12 17:30:00,34.5,21.1,64.5
2026-01-12 17:45:00,21.25,20.85,47.25
2026-01-12 18:00:00,8.0,20.6,30.0
2026-01-12 18:15:00,6.0,20.075000000000003,30.25
2026-01-12 18:30:00,4.0,19.55,30.5
2026-01-12 18:45:00,2.0000000000000004,19.025000000000002,30.75
2026-01-12 19:00:00,0.0,18.5,31.0
2026-01-12 19:15:00,0.0,18.325,31.75
2026-01-12 19:30:00,0.0,18.15,32.5
2026-01-12 19:45:00,0.0,17.975,33.25
2026-01-12 20:00:00,0.0,17.8,34.0
2026-01-12 20:15:00,0.0,17.725,26.75
2026-01-12 20:30:00,0.0,17.65,19.5
2026-01-12 20:45:00,0.0,17.575,12.249999999999998
2026-01-12 21:00:00,0.0,17.5,5.0
2026-01-12 21:15:00,0.0,17.4,4.75
2026-01-12 21:30:00,0.0,17.3,4.5
2026-01-12 21:45:00,0.0,17.2,4.25
2026-01-12 22:00:00,0.0,17.1,4.0
2026-01-12 22:15:00,0.0,16.95,4.5
2026-01-12 22:30:00,0.0,16.8,5.0
2026-01-12 22:45:00,0.0,16.65,5.5
2026-01-12 23:00:00,0.0,16.5,6.0
2026-01-12 23:15:00,0.0,16.35,4.5
2026-01-12 23:30:00,0.0,16.2,3.0
2026-01-12 23:45:00,0.0,16.05,1.5
2026-01-13 00:00:00,0.0,15.9,0.0
2026-01-13 00:15:00,0.0,15.625,0.0
2026-01-13 00:30:00,0.0,15.35,0.0
2026-01-13 00:45:00,0.0,15.075000000000001,0.0
2026-01-13 01:00:00,0.0,14.8,0.0
2026-01-13 01:15:00,0.0,14.725,0.0
2026-01-13 01:30:00,0.0,14.65,0.0
2026-01-13 01:45:00,0.0,14.575,0.0
2026-01-13 02:00:00,0.0,14.5,0.0
2026-01-13 02:15:00,0.0,14.325,0.25
2026-01-13 02:30:00,0.0,14.15,0.5
2026-01-13 02:45:00,0.0,13.975,0.75
2026-01-13 03:00:00,0.0,13.8,1.0
2026-01-13 03:15:00,0.0,13.65,1.75
2026-01-13 03:30:00,0.0,13.5,2.5
2026-01-13 03:45:00,0.0,13.35,3.25
2026-01-13 04:00:00,0.0,13.2,4.0
2026-01-13 04:15:00,0.0,13.049999999999999,3.0
2026-01-13 04:30:00,0.0,12.9,2.0
2026-01-13 04:45:00,0.0,12.75,1.0000000000000002
2026-01-13 05:00:00,0.0,12.6,0.0
2026-01-13 05:15:00,0.0,12.549999999999999,0.0
2026-01-13 05:30:00,0.0,12.5,0.0
2026-01-13 05:45:00,0.0,12.45,0.0
2026-01-13 06:00:00,0.0,12.4,0.0
2026-01-13 06:15:00,1.25,12.450000000000001,24.5
2026-01-13 06:30:00,2.5,12.5,49.0
2026-01-13 06:45:00,3.7500000000000004,12.55,73.5
2026-01-13 07:00:00,5.0,12.6,98.0
2026-01-13 07:15:00,28.25,12.975,93.0
2026-01-13 07:30:00,51.5,13.35,88.0
2026-01-13 07:45:00,74.75,13.725,83.0
2026-01-13 08:00:00,98.0,14.1,78.0
2026-01-13 08:15:00,147.5,14.825,58.75
2026-01-13 08:30:00,197.0,15.55,39.5
2026-01-13 08:45:00,246.5,16.275,20.249999999999996
2026-01-13 09:00:00,296.0,17.0,1.0
2026-01-13 09:15:00,345.0,17.650000000000002,0.75
2026-01-13 09:30:00,394.0,18.3,0.5
2026-01-13 09:45:00,443.0,18.950000000000003,0.25000000000000006
2026-01-13 10:00:00,492.0,19.6,0.0
2026-01-13 10:15:00,527.0,20.05,0.0
2026-01-13 10:30:00,562.0,20.5,0.0
2026-01-13 10:45:00,597.0,20.95,0.0
2026-01-13 11:00:00,632.0,21.4,0.0
2026-01-13 11:15:00,651.25,21.724999999999998,0.0
2026-01-13 11:30:00,670.5,22.05,0.0
2026-01-13 11:45:00,689.75,22.375,0.0
2026-01-13 12:00:00,709.0,22.7,0.0
2026-01-13 12:15:00,710.75,22.825,0.0
2026-01-13 12:30:00,712.5,22.95,0.0
2026-01-13 12:45:00,714.25,23.075,0.0
2026-01-13 13:00:00,716.0,23.2,0.0
2026-01-13 13:15:00,700.75,23.45,0.0
2026-01-13 13:30:00,685.5,23.7,0.0
2026-01-13 13:45:00,670.25,23.95,0.0
2026-01-13 14:00:00,655.0,24.2,0.0
2026-01-13 14:15:00,622.25,24.175,1.0
2026-01-13 14:30:00,589.5,24.150000000000002,2.0
2026-01-13 14:45:00,556.75,24.125,3.0
2026-01-13 15:00:00,524.0,24.1,4.0
2026-01-13 15:15:00,479.25,23.975,3.5
2026-01-13 15:30:00,434.5,23.85,3.0
2026-01-13 15:45:00,389.75,23.725,2.5
2026-01-13 16:00:00,345.0,23.6,2.0
2026-01-13 16:15:00,296.0,23.2,1.5
2026-01-13 16:30:00,247.0,22.8,1.0
2026-01-13 16:45:00,198.0,22.4,0.5000000000000001
2026-01-13 17:00:00,149.0,22.0,0.0
2026-01-13 17:15:00,115.0,21.349999999999998,0.0
2026-01-13 17:30:00,81.0,20.7,0.0
2026-01-13 17:45:00,46.99999999999999,20.049999999999997,0.0
2026-01-13 18:00:00,13.0,19.4,0.0
2026-01-13 18:15:00,9.75,19.224999999999998,0.0
2026-01-13 18:30:00,6.5,19.049999999999997,0.0
2026-01-13 18:45:00,3.2500000000000004,18.875,0.0
2026-01-13 19:00:00,0.0,18.7,0.0
2026-01-13 19:15:00,0.0,18.625,0.0
2026-01-13 19:30:00,0.0,18.549999999999997,0.0
2026-01-13 19:45:00,0.0,18.474999999999998,0.0
2026-01-13 20:00:00,0.0,18.4,0.0
2026-01-13 20:15:00,0.0,18.224999999999998,0.0
2026-01-13 20:30:00,0.0,18.049999999999997,0.0
2026-01-13 20:45:00,0.0,17.875,0.0
2026-01-13 21:00:00,0.0,17.7,0.0
2026-01-13 21:15:00,0.0,17.375,0.0
2026-01-13 21:30:00,0.0,17.049999999999997,0.0
2026-01-13 21:45:00,0.0,16.724999999999998,0.0
2026-01-13 22:00:00,0.0,16.4,0.0
2026-01-13 22:15:00,0.0,16.224999999999998,0.0
2026-01-13 22:30:00,0.0,16.049999999999997,0.0
2026-01-13 22:45:00,0.0,15.874999999999998,0.0
2026-01-13 23:00:00,0.0,15.7,0.0
2026-01-13 23:15:00,0.0,15.6,0.0
2026-01-13 23:30:00,0.0,15.5,0.0
2026-01-13 23:45:00,0.0,15.4,0.0
2026-01-14 00:00:00,0.0,15.3,0.0
2026-01-14 00:15:00,0.0,15.225,0.0
2026-01-14 00:30:00,0.0,15.15,0.0
2026-01-14 00:45:00,0.0,15.075,0.0
2026-01-14 01:00:00,0.0,15.0,0.0
2026-01-14 01:15:00,0.0,14.9,0.0
2026-01-14 01:30:00,0.0,14.799999999999999,0.0
2026-01-14 01:45:00,0.0,14.7,0.0
2026-01-14 02:00:00,0.0,14.6,0.0
2026-01-14 02:15:00,0.0,14.525,0.0
2026-01-14 02:30:00,0.0,14.450000000000001,0.0
2026-01-14 02:45:00,0.0,14.375,0.0
2026-01-14 03:00:00,0.0,14.3,0.0
2026-01-14 03:15:00,0.0,14.225,0.5
2026-01-14 03:30:00,0.0,14.15,1.0
2026-01-14 03:45:00,0.0,14.075,1.5
2026-01-14 04:00:00,0.0,14.0,2.0
2026-01-14 04:15:00,0.0,13.924999999999999,2.75
2026-01-14 04:30:00,0.0,13.85,3.5
2026-01-14 04:45:00,0.0,13.774999999999999,4.25
2026-01-14 05:00:00,0.0,13.7,5.0
2026-01-14 05:15:00,0.0,13.649999999999999,5.5
2026-01-14 05:30:00,0.0,13.6,6.0
2026-01-14 05:45:00,0.0,13.549999999999999,6.5
2026-01-14 06:00:00,0.0,13.5,7.0
2026-01-14 06:15:00,1.25,13.6,12.0
2026-01-14 06:30:00,2.5,13.700000000000001,17.0
2026-01-14 06:45:00,3.7500000000000004,13.8,22.0
2026-01-14 07:00:00,5.0,13.9,27.0
2026-01-14 07:15:00,28.25,14.4,27.0
2026-01-14 07:30:00,51.5,14.9,27.0
2026-01-14 07:45:00,74.75,15.4,27.0
2026-01-14 08:00:00,98.0,15.9,27.0
2026-01-14 08:15:00,136.0,16.5,25.25
2026-01-14 08:30:00,174.0,17.1,23.5
2026-01-14 08:45:00,212.0,17.7,21.75
2026-01-14 09:00:00,250.0,18.3,20.0
2026-01-14 09:15:00,294.5,18.95,31.75
2026-01-14 09:30:00,339.0,19.599999999999998,43.5
2026-01-14 09:45:00,383.5,20.25,55.25
2026-01-14 10:00:00,428.0,20.9,67.0
2026-01-14 10:15:00,433.0,21.25,59.75
2026-01-14 10:30:00,438.0,21.6,52.5
2026-01-14 10:45:00,443.0,21.95,45.25
2026-01-14 11:00:00,448.0,22.3,38.0
2026-01-14 11:15:00,475.0,22.7,50.0
2026-01-14 11:30:00,502.0,23.1,62.0
2026-01-14 11:45:00,529.0,23.5,74.0
2026-01-14 12:00:00,556.0,23.9,86.0
2026-01-14 12:15:00,536.5,23.875,89.0
2026-01-14 12:30:00,517.0,23.85,92.0
2026-01-14 12:45:00,497.5,23.825,95.0
2026-01-14 13:00:00,478.0,23.8,98.0
2026-01-14 13:15:00,436.0,23.900000000000002,98.5
2026-01-14 13:30:00,394.0,24.0,99.0
2026-01-14 13:45:00,352.0,24.1,99.5
2026-01-14 14:00:00,310.0,24.2,100.0
2026-01-14 14:15:00,314.0,24.225,89.75
2026-01-14 14:30:00,318.0,24.25,79.5
2026-01-14 14:45:00,322.0,24.275000000000002,69.25
2026-01-14 15:00:00,326.0,24.3,59.0
2026-01-14 15:15:00,318.5,24.25,47.5
2026-01-14 15:30:00,311.0,24.2,36.0
2026-01-14 15:45:00,303.5,24.150000000000002,24.499999999999996
2026-01-14 16:00:00,296.0,24.1,13.0
2026-01-14 16:15:00,258.25,23.900000000000002,11.0
2026-01-14 16:30:00,220.5,23.7,9.0
2026-01-14 16:45:00,182.75,23.5,7.0
2026-01-14 17:00:00,145.0,23.3,5.0
2026-01-14 17:15:00,112.0,22.8,10.75
2026-01-14 17:30:00,79.0,22.3,16.5
2026-01-14 17:45:00,46.00000000000001,21.8,22.25
2026-01-14 18:00:00,13.0,21.3,28.0
2026-01-14 18:15:00,9.75,21.0,41.25
2026-01-14 18:30:00,6.5,20.700000000000003,54.5
2026-01-14 18:45:00,3.2500000000000004,20.400000000000002,67.75
2026-01-14 19:00:00,0.0,20.1,81.0
2026-01-14 19:15:00,0.0,19.95,62.0
2026-01-14 19:30:00,0.0,19.8,43.0
2026-01-14 19:45:00,0.0,19.65,24.000000000000004
2026-01-14 20:00:00,0.0,19.5,5.0
2026-01-14 20:15:00,0.0,19.25,8.0
2026-01-14 20:30:00,0.0,19.0,11.0
2026-01-14 20:45:00,0.0,18.75,14.0
2026-01-14 21:00:00,0.0,18.5,17.0
2026-01-14 21:15:00,0.0,18.325,16.5
2026-01-14 21:30:00,0.0,18.15,16.0
2026-01-14 21:45:00,0.0,17.975,15.5
2026-01-14 22:00:00,0.0,17.8,15.0
2026-01-14 22:15:00,0.0,17.575,18.0
2026-01-14 22:30:00,0.0,17.35,21.0
2026-01-14 22:45:00,0.0,17.125,24.0
2026-01-14 23:00:00,0.0,16.9,27.0
2026-01-14 23:15:00,0.0,16.775,27.75
2026-01-14 23:30:00,0.0,16.65,28.5
2026-01-14 23:45:00,0.0,16.525,29.25
2026-01-15 00:00:00,0.0,16.4,30.0
2026-01-15 00:15:00,0.0,16.474999999999998,47.5
2026-01-15 00:30:00,0.0,16.55,65.0
2026-01-15 00:45:00,0.0,16.625,82.5
2026-01-15 01:00:00,0.0,16.7,100.0
2026-01-15 01:15:00,0.0,16.8,100.0
2026-01-15 01:30:00,0.0,16.9,100.0
2026-01-15 01:45:00,0.0,17.0,100.0
2026-01-15 02:00:00,0.0,17.1,100.0
2026-01-15 02:15:00,0.0,17.150000000000002,99.75
2026-01-15 02:30:00,0.0,17.200000000000003,99.5
2026-01-15 02:45:00,0.0,17.25,99.25
2026-01-15 03:00:00,0.0,17.3,99.0
2026-01-15 03:15:00,0.0,17.3,99.25
2026-01-15 03:30:00,0.0,17.3,99.5
2026-01-15 03:45:00,0.0,17.3,99.75
2026-01-15 04:00:00,0.0,17.3,100.0
2026-01-15 04:15:00,0.0,17.3,100.0
2026-01-15 04:30:00,0.0,17.3,100.0
2026-01-15 04:45:00,0.0,17.3,100.0
2026-01-15 05:00:00,0.0,17.3,100.0
2026-01-15 05:15:00,0.0,17.35,100.0
2026-01-15 05:30:00,0.0,17.400000000000002,100.0
2026-01-15 05:45:00,0.0,17.45,100.0
2026-01-15 06:00:00,0.0,17.5,100.0
2026-01-15 06:15:00,0.5,17.45,100.0
2026-01-15 06:30:00,1.0,17.4,100.0
2026-01-15 06:45:00,1.5,17.35,100.0
2026-01-15 07:00:00,2.0,17.3,100.0
2026-01-15 07:15:00,8.5,17.425,100.0
2026-01-15 07:30:00,15.0,17.55,100.0
2026-01-15 07:45:00,21.5,17.675,100.0
2026-01-15 08:00:00,28.0,17.8,100.0
2026-01-15 08:15:00,39.25,17.95,98.75
2026-01-15 08:30:00,50.5,18.099999999999998,97.5
2026-01-15 08:45:00,61.75,18.25,96.25
2026-01-15 09:00:00,73.0,18.4,95.0
2026-01-15 09:15:00,135.0,18.924999999999997,82.5
2026-01-15 09:30:00,197.0,19.45,70.0
2026-01-15 09:45:00,259.0,19.974999999999998,57.5
2026-01-15 10:00:00,321.0,20.5,45.0
2026-01-15 10:15:00,366.25,21.025,58.25
2026-01-15 10:30:00,411.5,21.55,71.5
2026-01-15 10:45:00,456.75,22.075,84.75
2026-01-15 11:00:00,502.0,22.6,98.0
2026-01-15 11:15:00,458.75,22.6,98.5
2026-01-15 11:30:00,415.5,22.6,99.0
2026-01-15 11:45:00,372.25,22.6,99.5
2026-01-15 12:00:00,329.0,22.6,100.0
2026-01-15 12:15:00,329.0,22.475,100.0
2026-01-15 12:30:00,329.0,22.35,100.0
2026-01-15 12:45:00,329.0,22.225,100.0
2026-01-15 13:00:00,329.0,22.1,100.0
2026-01-15 13:15:00,303.75,22.25,100.0
2026-01-15 13:30:00,278.5,22.4,100.0
2026-01-15 13:45:00,253.25,22.55,100.0
2026-01-15 14:00:00,228.0,22.7,100.0
2026-01-15 14:15:00,200.5,22.55,100.0
2026-01-15 14:30:00,173.0,22.400000000000002,100.0
2026-01-15 14:45:00,145.5,22.25,100.0
2026-01-15 15:00:00,118.0,22.1,100.0
2026-01-15 15:15:00,110.5,22.025000000000002,100.0
2026-01-15 15:30:00,103.0,21.95,100.0
2026-01-15 15:45:00,95.5,21.875,100.0
2026-01-15 16:00:00,88.0,21.8,100.0
2026-01-15 16:15:00,78.75,21.7,100.0
2026-01-15 16:30:00,69.5,21.6,100.0
2026-01-15 16:45:00,60.25,21.5,100.0
2026-01-15 17:00:00,51.0,21.4,100.0
2026-01-15 17:15:00,39.5,21.25,100.0
2026-01-15 17:30:00,28.0,21.1,100.0
2026-01-15 17:45:00,16.499999999999996,20.95,100.0
2026-01-15 18:00:00,5.0,20.8,100.0
2026-01-15 18:15:00,3.75,20.65,100.0
2026-01-15 18:30:00,2.5,20.5,100.0
2026-01-15 18:45:00,1.2499999999999998,20.349999999999998,100.0
2026-01-15 19:00:00,0.0,20.2,100.0
2026-01-15 19:15:00,0.0,20.225,76.0
2026-01-15 19:30:00,0.0,20.25,52.0
2026-01-15 19:45:00,0.0,20.275000000000002,28.0
2026-01-15 20:00:00,0.0,20.3,4.0
2026-01-15 20:15:00,0.0,19.95,7.75
2026-01-15 20:30:00,0.0,19.599999999999998,11.5
2026-01-15 20:45:00,0.0,19.25,15.25
2026-01-15 21:00:00,0.0,18.9,19.0
2026-01-15 21:15:00,0.0,18.75,18.0
2026-01-15 21:30:00,0.0,18.6,17.0
2026-01-15 21:45:00,0.0,18.45,16.0
2026-01-15 22:00:00,0.0,18.3,15.0
2026-01-15 22:15:00,0.0,18.2,13.0
2026-01-15 22:30:00,0.0,18.1,11.0
2026-01-15 22:45:00,0.0,18.0,9.0
2026-01-15 23:00:00,0.0,17.9,7.0
2026-01-15 23:15:00,0.0,17.775,9.0
2026-01-15 23:30:00,0.0,17.65,11.0
2026-01-15 23:45:00,0.0,17.525,13.0
2026-01-16 00:00:00,0.0,17.4,15.0
2026-01-16 00:15:00,0.0,17.4,25.75
2026-01-16 00:30:00,0.0,17.4,36.5
2026-01-16 00:45:00,0.0,17.4,47.25
2026-01-16 01:00:00,0.0,17.4,58.0
2026-01-16 01:15:00,0.0,17.425,68.5
2026-01-16 01:30:00,0.0,17.45,79.0
2026-01-16 01:45:00,0.0,17.475,89.5
2026-01-16 02:00:00,0.0,17.5,100.0
2026-01-16 02:15:00,0.0,17.55,100.0
2026-01-16 02:30:00,0.0,17.6,100.0
2026-01-16 02:45:00,0.0,17.65,100.0
2026-01-16 03:00:00,0.0,17.7,100.0
2026-01-16 03:15:00,0.0,17.725,100.0
2026-01-16 03:30:00,0.0,17.75,100.0
2026-01-16 03:45:00,0.0,17.775000000000002,100.0
2026-01-16 04:00:00,0.0,17.8,100.0
2026-01-16 04:15:00,0.0,17.825,100.0
2026-01-16 04:30:00,0.0,17.849999999999998,100.0
2026-01-16 04:45:00,0.0,17.875,100.0
2026-01-16 05:00:00,0.0,17.9,100.0
2026-01-16 05:15:00,0.0,17.925,100.0
2026-01-16 05:30:00,0.0,17.95,100.0
2026-01-16 05:45:00,0.0,17.975,100.0
2026-01-16 06:00:00,0.0,18.0,100.0
2026-01-16 06:15:00,0.25,18.025000000000002,100.0
2026-01-16 06:30:00,0.5,18.05,100.0
2026-01-16 06:45:00,0.75,18.075000000000003,100.0
2026-01-16 07:00:00,1.0,18.1,100.0
2026-01-16 07:15:00,13.5,18.375,100.0
2026-01-16 07:30:00,26.0,18.65,100.0
2026-01-16 07:45:00,38.5,18.925,100.0
2026-01-16 08:00:00,51.0,19.2,100.0
2026-01-16 08:15:00,62.5,19.4,100.0
2026-01-16 08:30:00,74.0,19.6,100.0
2026-01-16 08:45:00,85.5,19.8,100.0
2026-01-16 09:00:00,97.0,20.0,100.0
2026-01-16 09:15:00,124.25,20.325,98.75
2026-01-16 09:30:00,151.5,20.650000000000002,97.5
2026-01-16 09:45:00,178.75,20.975,96.25
2026-01-16 10:00:00,206.0,21.3,95.0
2026-01-16 10:15:00,227.25,21.725,96.25
2026-01-16 10:30:00,248.5,22.150000000000002,97.5
2026-01-16 10:45:00,269.75,22.575,98.75
2026-01-16 11:00:00,291.0,23.0,100.0
2026-01-16 11:15:00,306.75,23.3,100.0
2026-01-16 11:30:00,322.5,23.599999999999998,100.0
2026-01-16 11:45:00,338.25,23.9,100.0
2026-01-16 12:00:00,354.0,24.2,100.0
2026-01-16 12:15:00,346.25,24.25,99.5
2026-01-16 12:30:00,338.5,24.3,99.0
2026-01-16 12:45:00,330.75,24.349999999999998,98.5
2026-01-16 13:00:00,323.0,24.4,98.0
2026-01-16 13:15:00,328.25,24.625,98.5
2026-01-16 13:30:00,333.5,24.849999999999998,99.0
2026-01-16 13:45:00,338.75,25.075,99.5
2026-01-16 14:00:00,344.0,25.3,100.0
2026-01-16 14:15:00,360.25,25.475,100.0
